Num_Sets,Num_Blocks,Bytes_in_Block,Write_Policy,Write_Through_or_Back,Eviction_Policy,Total_Loads,Total_Stores,Load_Hits,Load_Misses,Store_Hits,Store_Misses,Total_Cycles
1,1024,4,write-allocate,write-back,lru,318197,197486,311470,6727,169182,28304,6957583
2,512,4,write-allocate,write-back,lru,318197,197486,310396,7801,168753,28733,7145683
8,128,4,write-allocate,write-back,lru,318197,197486,310411,7786,168739,28747,7146083
4,256,4,write-allocate,write-back,lru,318197,197486,310398,7799,168741,28745,7146983
32,32,4,write-allocate,write-back,lru,318197,197486,310403,7794,168743,28743,7146983
64,16,4,write-allocate,write-back,lru,318197,197486,310357,7840,168761,28725,7151783
16,64,4,write-allocate,write-back,lru,318197,197486,310396,7801,168720,28766,7152683
128,8,4,write-allocate,write-back,lru,318197,197486,310361,7836,168757,28729,7159183
256,4,4,write-allocate,write-back,lru,318197,197486,310247,7950,168688,28798,7187283
1,1024,4,write-allocate,write-back,fifo,318197,197486,309873,8324,168531,28955,7318083
512,2,4,write-allocate,write-back,lru,318197,197486,308752,9445,168255,29231,7465283
32,32,4,write-allocate,write-back,fifo,318197,197486,308380,9817,167820,29666,7613083
128,8,4,write-allocate,write-back,fifo,318197,197486,308413,9784,167845,29641,7613383
64,16,4,write-allocate,write-back,fifo,318197,197486,308388,9809,167812,29674,7615383
4,256,4,write-allocate,write-back,fifo,318197,197486,308428,9769,167748,29738,7619583
16,64,4,write-allocate,write-back,fifo,318197,197486,308354,9843,167799,29687,7621483
8,128,4,write-allocate,write-back,fifo,318197,197486,308397,9800,167758,29728,7623283
2,512,4,write-allocate,write-back,fifo,318197,197486,308363,9834,167731,29755,7633683
256,4,4,write-allocate,write-back,fifo,318197,197486,308203,9994,167708,29778,7668383
512,2,4,write-allocate,write-back,fifo,318197,197486,307304,10893,167490,29996,7824583
1024,1,4,write-allocate,write-back,lru,318197,197486,298686,19511,165874,31612,9233383
1024,1,4,write-allocate,write-back,fifo,318197,197486,298686,19511,165874,31612,9233383
4,128,8,write-allocate,write-back,lru,318197,197486,311164,7033,178740,18746,9632883
1,512,8,write-allocate,write-back,lru,318197,197486,311147,7050,178747,18739,9633483
2,256,8,write-allocate,write-back,lru,318197,197486,311147,7050,178737,18749,9637283
16,32,8,write-allocate,write-back,lru,318197,197486,311150,7047,178735,18751,9639083
8,64,8,write-allocate,write-back,lru,318197,197486,311155,7042,178725,18761,9641683
32,16,8,write-allocate,write-back,lru,318197,197486,311104,7093,178753,18733,9647083
64,8,8,write-allocate,write-back,lru,318197,197486,311066,7131,178746,18740,9674483
128,4,8,write-allocate,write-back,lru,318197,197486,310895,7302,178685,18801,9738283
256,2,8,write-allocate,write-back,lru,318197,197486,309312,8885,178235,19251,10329883
1,512,8,write-allocate,write-back,fifo,318197,197486,309041,9156,177819,19667,10589883
32,16,8,write-allocate,write-back,fifo,318197,197486,309004,9193,177805,19681,10610283
64,8,8,write-allocate,write-back,fifo,318197,197486,309024,9173,177819,19667,10613883
16,32,8,write-allocate,write-back,fifo,318197,197486,309008,9189,177771,19715,10617083
8,64,8,write-allocate,write-back,fifo,318197,197486,308980,9217,177780,19706,10623083
4,128,8,write-allocate,write-back,fifo,318197,197486,309027,9170,177727,19759,10631083
2,256,8,write-allocate,write-back,fifo,318197,197486,308996,9201,177696,19790,10647683
128,4,8,write-allocate,write-back,fifo,318197,197486,308755,9442,177683,19803,10734483
4,64,16,write-allocate,write-back,lru,318197,197486,313131,5066,187662,9824,10792883
2,128,16,write-allocate,write-back,lru,318197,197486,313131,5066,187657,9829,10795683
1,256,16,write-allocate,write-back,lru,318197,197486,313123,5074,187653,9833,10802483
8,32,16,write-allocate,write-back,lru,318197,197486,313089,5108,187656,9830,10818083
16,16,16,write-allocate,write-back,lru,318197,197486,312951,5246,187632,9854,10908883
256,2,8,write-allocate,write-back,fifo,318197,197486,307870,10327,177443,20043,11056683
32,8,16,write-allocate,write-back,lru,318197,197486,312665,5532,187617,9869,11068483
64,4,16,write-allocate,write-back,lru,318197,197486,312099,6098,187526,9960,11414883
2,128,16,write-allocate,write-back,fifo,318197,197486,311019,7178,187010,10476,12444083
1,256,16,write-allocate,write-back,fifo,318197,197486,311025,7172,186977,10509,12461283
8,32,16,write-allocate,write-back,fifo,318197,197486,310993,7204,187001,10485,12464083
4,64,16,write-allocate,write-back,fifo,318197,197486,310989,7208,186993,10493,12470883
16,16,16,write-allocate,write-back,fifo,318197,197486,310877,7320,186992,10494,12540883
32,8,16,write-allocate,write-back,fifo,318197,197486,310710,7487,187034,10452,12608083
64,4,16,write-allocate,write-back,fifo,318197,197486,310136,8061,186911,10575,13002483
1,128,32,write-allocate,write-back,lru,318197,197486,314052,4145,192202,5284,13010083
2,64,32,write-allocate,write-back,lru,318197,197486,314038,4159,192204,5282,13022083
4,32,32,write-allocate,write-back,lru,318197,197486,313905,4292,192171,5315,13206083
128,2,16,write-allocate,write-back,lru,318197,197486,309037,9160,187099,10387,13425283
8,16,32,write-allocate,write-back,lru,318197,197486,313591,4606,192119,5367,13607683
512,1,8,write-allocate,write-back,lru,318197,197486,298786,19411,175801,21685,14013683
512,1,8,write-allocate,write-back,fifo,318197,197486,298786,19411,175801,21685,14013683
16,8,32,write-allocate,write-back,lru,318197,197486,313163,5034,192077,5409,14158083
128,2,16,write-allocate,write-back,fifo,318197,197486,307286,10911,186637,10849,14696883
32,4,32,write-allocate,write-back,lru,318197,197486,311538,6659,191860,5626,16016483
1,128,32,write-allocate,write-back,fifo,318197,197486,311771,6426,191768,5718,16102883
2,64,32,write-allocate,write-back,fifo,318197,197486,311738,6459,191748,5738,16157283
4,32,32,write-allocate,write-back,fifo,318197,197486,311691,6506,191683,5803,16288483
8,16,32,write-allocate,write-back,fifo,318197,197486,311456,6741,191669,5817,16566083
16,8,32,write-allocate,write-back,fifo,318197,197486,311166,7031,191672,5814,16903683
32,4,32,write-allocate,write-back,fifo,318197,197486,309693,8504,191425,6061,18717283
256,1,16,write-allocate,write-back,lru,318197,197486,298863,19334,185202,12284,20312483
256,1,16,write-allocate,write-back,fifo,318197,197486,298863,19334,185202,12284,20312483
64,2,32,write-allocate,write-back,lru,318197,197486,307725,10472,191440,6046,20725283
1,64,64,write-allocate,write-back,lru,318197,197486,312766,5431,194365,3121,20826083
2,32,64,write-allocate,write-back,lru,318197,197486,312733,5464,194305,3181,21160483
1,1024,4,no-write-allocate,write-through,lru,318197,197486,307812,10385,159381,38105,21302783
1,1024,4,no-write-allocate,write-through,fifo,318197,197486,306727,11470,157793,39693,21411283
128,8,4,no-write-allocate,write-through,lru,318197,197486,306487,11710,158991,38495,21435283
2,512,4,no-write-allocate,write-through,lru,318197,197486,306431,11766,159026,38460,21440883
4,256,4,no-write-allocate,write-through,lru,318197,197486,306410,11787,158986,38500,21442983
256,4,4,no-write-allocate,write-through,lru,318197,197486,306405,11792,158905,38581,21443483
32,32,4,no-write-allocate,write-through,lru,318197,197486,306401,11796,158971,38515,21443883
8,128,4,no-write-allocate,write-through,lru,318197,197486,306398,11799,158986,38500,21444183
16,64,4,no-write-allocate,write-through,lru,318197,197486,306387,11810,158979,38507,21445283
64,16,4,no-write-allocate,write-through,lru,318197,197486,306372,11825,158966,38520,21446783
512,2,4,no-write-allocate,write-through,lru,318197,197486,305146,13051,158281,39205,21569383
128,8,4,no-write-allocate,write-through,fifo,318197,197486,304969,13228,157519,39967,21587083
64,16,4,no-write-allocate,write-through,fifo,318197,197486,304892,13305,157779,39707,21594783
4,256,4,no-write-allocate,write-through,fifo,318197,197486,304867,13330,157874,39612,21597283
32,32,4,no-write-allocate,write-through,fifo,318197,197486,304860,13337,158053,39433,21597983
8,128,4,no-write-allocate,write-through,fifo,318197,197486,304851,13346,157767,39719,21598883
16,64,4,no-write-allocate,write-through,fifo,318197,197486,304839,13358,157874,39612,21600083
256,4,4,no-write-allocate,write-through,fifo,318197,197486,304826,13371,157404,40082,21601383
2,512,4,no-write-allocate,write-through,fifo,318197,197486,304774,13423,156832,40654,21606583
512,2,4,no-write-allocate,write-through,fifo,318197,197486,304069,14128,157071,40415,21677083
4,16,64,write-allocate,write-back,lru,318197,197486,312471,5726,194241,3245,21896483
64,8,8,no-write-allocate,write-through,lru,318197,197486,307300,10897,160098,37388,22443683
1,512,8,no-write-allocate,write-through,lru,318197,197486,307264,10933,160121,37365,22450883
2,256,8,no-write-allocate,write-through,lru,318197,197486,307221,10976,160056,37430,22459483
4,128,8,no-write-allocate,write-through,lru,318197,197486,307207,10990,160066,37420,22462283
16,32,8,no-write-allocate,write-through,lru,318197,197486,307206,10991,160060,37426,22462483
8,64,8,no-write-allocate,write-through,lru,318197,197486,307175,11022,160047,37439,22468683
32,16,8,no-write-allocate,write-through,lru,318197,197486,307168,11029,160061,37425,22470083
128,4,8,no-write-allocate,write-through,lru,318197,197486,307159,11038,160015,37471,22471883
1024,1,4,no-write-allocate,write-through,lru,318197,197486,295308,22889,155538,41948,22553183
1024,1,4,no-write-allocate,write-through,fifo,318197,197486,295308,22889,155538,41948,22553183
256,2,8,no-write-allocate,write-through,lru,318197,197486,305833,12364,159351,38135,22737083
64,8,8,no-write-allocate,write-through,fifo,318197,197486,305667,12530,158714,38772,22770283
2,256,8,no-write-allocate,write-through,fifo,318197,197486,305637,12560,159016,38470,22776283
4,128,8,no-write-allocate,write-through,fifo,318197,197486,305609,12588,158801,38685,22781883
32,16,8,no-write-allocate,write-through,fifo,318197,197486,305589,12608,158867,38619,22785883
16,32,8,no-write-allocate,write-through,fifo,318197,197486,305587,12610,158862,38624,22786283
8,64,8,no-write-allocate,write-through,fifo,318197,197486,305581,12616,158789,38697,22787483
1,512,8,no-write-allocate,write-through,fifo,318197,197486,305522,12675,158129,39357,22799283
128,4,8,no-write-allocate,write-through,fifo,318197,197486,305464,12733,158735,38751,22810883
64,2,32,write-allocate,write-back,fifo,318197,197486,306112,12085,191127,6359,22834083
8,8,64,write-allocate,write-back,lru,318197,197486,312076,6121,194211,3275,22872483
256,2,8,no-write-allocate,write-through,fifo,318197,197486,304666,13531,158065,39421,22970483
2,128,16,no-write-allocate,write-through,lru,318197,197486,309808,8389,163628,33858,23619883
8,32,16,no-write-allocate,write-through,lru,318197,197486,309808,8389,163629,33857,23619883
4,64,16,no-write-allocate,write-through,lru,318197,197486,309791,8406,163627,33859,23626683
16,16,16,no-write-allocate,write-through,lru,318197,197486,309789,8408,163647,33839,23627483
1,256,16,no-write-allocate,write-through,lru,318197,197486,309777,8420,163612,33874,23632283
32,8,16,no-write-allocate,write-through,lru,318197,197486,309543,8654,163644,33842,23725883
1,1024,4,write-allocate,write-through,lru,318197,197486,311470,6727,169182,28304,23767383
64,4,16,no-write-allocate,write-through,lru,318197,197486,309073,9124,163467,34019,23913883
8,128,4,write-allocate,write-through,lru,318197,197486,310411,7786,168739,28747,23917583
2,512,4,write-allocate,write-through,lru,318197,197486,310396,7801,168753,28733,23917683
32,32,4,write-allocate,write-through,lru,318197,197486,310403,7794,168743,28743,23917983
4,256,4,write-allocate,write-through,lru,318197,197486,310398,7799,168741,28745,23918683
64,16,4,write-allocate,write-through,lru,318197,197486,310357,7840,168761,28725,23920783
128,8,4,write-allocate,write-through,lru,318197,197486,310361,7836,168757,28729,23920783
16,64,4,write-allocate,write-through,lru,318197,197486,310396,7801,168720,28766,23920983
256,4,4,write-allocate,write-through,lru,318197,197486,310247,7950,168688,28798,23939083
1,1024,4,write-allocate,write-through,fifo,318197,197486,309873,8324,168531,28955,23992183
512,2,4,write-allocate,write-through,lru,318197,197486,308752,9445,168255,29231,24131883
128,8,4,write-allocate,write-through,fifo,318197,197486,308413,9784,167845,29641,24206783
32,32,4,write-allocate,write-through,fifo,318197,197486,308380,9817,167820,29666,24212583
64,16,4,write-allocate,write-through,fifo,318197,197486,308388,9809,167812,29674,24212583
4,256,4,write-allocate,write-through,fifo,318197,197486,308428,9769,167748,29738,24214983
8,128,4,write-allocate,write-through,fifo,318197,197486,308397,9800,167758,29728,24217083
16,64,4,write-allocate,write-through,fifo,318197,197486,308354,9843,167799,29687,24217283
2,512,4,write-allocate,write-through,fifo,318197,197486,308363,9834,167731,29755,24223183
256,4,4,write-allocate,write-through,fifo,318197,197486,308203,9994,167708,29778,24241483
512,2,4,write-allocate,write-through,fifo,318197,197486,307304,10893,167490,29996,24353183
1,256,16,no-write-allocate,write-through,fifo,318197,197486,307970,10227,161070,36416,24355083
2,128,16,no-write-allocate,write-through,fifo,318197,197486,307948,10249,161061,36425,24363883
8,32,16,no-write-allocate,write-through,fifo,318197,197486,307939,10258,161032,36454,24367483
4,64,16,no-write-allocate,write-through,fifo,318197,197486,307927,10270,160967,36519,24372283
16,16,16,no-write-allocate,write-through,fifo,318197,197486,307925,10272,160981,36505,24373083
32,8,16,no-write-allocate,write-through,fifo,318197,197486,307788,10409,161067,36419,24427883
64,4,16,no-write-allocate,write-through,fifo,318197,197486,307258,10939,160277,37209,24639883
512,1,8,no-write-allocate,write-through,lru,318197,197486,295494,22703,156402,41084,24804883
512,1,8,no-write-allocate,write-through,fifo,318197,197486,295494,22703,156402,41084,24804883
128,2,16,no-write-allocate,write-through,lru,318197,197486,306174,12023,162785,34701,25073483
2,64,32,no-write-allocate,write-through,lru,318197,197486,312055,6142,168352,29134,25177883
1,128,32,no-write-allocate,write-through,lru,318197,197486,312045,6152,168359,29127,25185883
4,32,32,no-write-allocate,write-through,lru,318197,197486,311957,6240,168292,29194,25256283
1024,1,4,write-allocate,write-through,lru,318197,197486,298686,19511,165874,31612,25376583
1024,1,4,write-allocate,write-through,fifo,318197,197486,298686,19511,165874,31612,25376583
4,128,8,write-allocate,write-through,lru,318197,197486,311164,7033,178740,18746,25420083
1,512,8,write-allocate,write-through,lru,318197,197486,311147,7050,178747,18739,25422083
16,32,8,write-allocate,write-through,lru,318197,197486,311150,7047,178735,18751,25423883
2,256,8,write-allocate,write-through,lru,318197,197486,311147,7050,178737,18749,25424083
8,64,8,write-allocate,write-through,lru,318197,197486,311155,7042,178725,18761,25424883
32,16,8,write-allocate,write-through,lru,318197,197486,311104,7093,178753,18733,25429483
64,8,8,write-allocate,write-through,lru,318197,197486,311066,7131,178746,18740,25438483
128,4,8,write-allocate,write-through,lru,318197,197486,310895,7302,178685,18801,25484883
8,16,32,no-write-allocate,write-through,lru,318197,197486,311662,6535,168245,29241,25492283
128,2,16,no-write-allocate,write-through,fifo,318197,197486,304433,13764,160161,37325,25769883
16,8,32,no-write-allocate,write-through,lru,318197,197486,311244,6953,168155,29331,25826683
256,2,8,write-allocate,write-through,lru,318197,197486,309312,8885,178235,19251,25891483
1,512,8,write-allocate,write-through,fifo,318197,197486,309041,9156,177819,19667,26028883
64,8,8,write-allocate,write-through,fifo,318197,197486,309024,9173,177819,19667,26032283
32,16,8,write-allocate,write-through,fifo,318197,197486,309004,9193,177805,19681,26039083
16,32,8,write-allocate,write-through,fifo,318197,197486,309008,9189,177771,19715,26045083
8,64,8,write-allocate,write-through,fifo,318197,197486,308980,9217,177780,19706,26048883
4,128,8,write-allocate,write-through,fifo,318197,197486,309027,9170,177727,19759,26050083
2,256,8,write-allocate,write-through,fifo,318197,197486,308996,9201,177696,19790,26062483
128,4,8,write-allocate,write-through,fifo,318197,197486,308755,9442,177683,19803,26113283
4,64,16,write-allocate,write-through,lru,318197,197486,313131,5066,187662,9824,26220283
2,128,16,write-allocate,write-through,lru,318197,197486,313131,5066,187657,9829,26222283
1,256,16,write-allocate,write-through,lru,318197,197486,313123,5074,187653,9833,26227083
8,32,16,write-allocate,write-through,lru,318197,197486,313089,5108,187656,9830,26239483
16,16,16,write-allocate,write-through,lru,318197,197486,312951,5246,187632,9854,26304283
256,2,8,write-allocate,write-through,fifo,318197,197486,307870,10327,177443,20043,26338283
32,8,16,write-allocate,write-through,lru,318197,197486,312665,5532,187617,9869,26424683
64,4,16,write-allocate,write-through,lru,318197,197486,312099,6098,187526,9960,26687483
1,128,32,no-write-allocate,write-through,fifo,318197,197486,309856,8341,165681,31805,26937083
4,32,32,no-write-allocate,write-through,fifo,318197,197486,309824,8373,165632,31854,26962683
2,64,32,no-write-allocate,write-through,fifo,318197,197486,309823,8374,165743,31743,26963483
1,64,64,write-allocate,write-back,fifo,318197,197486,310605,7592,193868,3618,27094883
32,4,32,no-write-allocate,write-through,lru,318197,197486,309647,8550,167477,30009,27104283
8,16,32,no-write-allocate,write-through,fifo,318197,197486,309590,8607,165563,31923,27149883
2,128,16,write-allocate,write-through,fifo,318197,197486,311019,7178,187010,10476,27325883
1,256,16,write-allocate,write-through,fifo,318197,197486,311025,7172,186977,10509,27336683
8,32,16,write-allocate,write-through,fifo,318197,197486,310993,7204,187001,10485,27339883
4,64,16,write-allocate,write-through,fifo,318197,197486,310989,7208,186993,10493,27344683
2,32,64,write-allocate,write-back,fifo,318197,197486,310494,7703,193871,3615,27352483
16,8,32,no-write-allocate,write-through,fifo,318197,197486,309303,8894,165710,31776,27379483
16,16,16,write-allocate,write-through,fifo,318197,197486,310877,7320,186992,10494,27389883
32,8,16,write-allocate,write-through,fifo,318197,197486,310710,7487,187034,10452,27439883
64,4,16,write-allocate,write-through,fifo,318197,197486,310136,8061,186911,10575,27718683
1,128,32,write-allocate,write-through,lru,318197,197486,314052,4145,192202,5284,27807483
2,64,32,write-allocate,write-through,lru,318197,197486,314038,4159,192204,5282,27817083
4,32,32,write-allocate,write-through,lru,318197,197486,313905,4292,192171,5315,27949883
128,2,16,write-allocate,write-through,lru,318197,197486,309037,9160,187099,10387,28083083
4,16,64,write-allocate,write-back,fifo,318197,197486,310174,8023,193821,3665,28126883
8,16,32,write-allocate,write-through,lru,318197,197486,313591,4606,192119,5367,28242683
512,1,8,write-allocate,write-through,lru,318197,197486,298786,19411,175801,21685,28483483
512,1,8,write-allocate,write-through,fifo,318197,197486,298786,19411,175801,21685,28483483
32,4,32,no-write-allocate,write-through,fifo,318197,197486,307806,10391,164677,32809,28577083
16,8,32,write-allocate,write-through,lru,318197,197486,313163,5034,192077,5409,28618683
8,8,64,write-allocate,write-back,fifo,318197,197486,309986,8211,193782,3704,28678883
128,2,16,write-allocate,write-through,fifo,318197,197486,307286,10911,186637,10849,28968283
256,1,16,no-write-allocate,write-through,lru,318197,197486,296251,21946,158894,38592,29042683
256,1,16,no-write-allocate,write-through,fifo,318197,197486,296251,21946,158894,38592,29042683
1,128,32,write-allocate,write-through,fifo,318197,197486,311771,6426,191768,5718,29979483
2,64,32,write-allocate,write-through,fifo,318197,197486,311738,6459,191748,5738,30021883
64,2,32,no-write-allocate,write-through,lru,318197,197486,305934,12263,166773,30713,30074683
32,4,32,write-allocate,write-through,lru,318197,197486,311538,6659,191860,5626,30092283
4,32,32,write-allocate,write-through,fifo,318197,197486,311691,6506,191683,5803,30111483
1,64,64,no-write-allocate,write-through,lru,318197,197486,311959,6238,170024,27462,30245083
8,16,32,write-allocate,write-through,fifo,318197,197486,311456,6741,191669,5817,30310683
2,32,64,no-write-allocate,write-through,lru,318197,197486,311843,6354,169924,27562,30430683
16,8,32,write-allocate,write-through,fifo,318197,197486,311166,7031,191672,5814,30540283
4,16,64,no-write-allocate,write-through,lru,318197,197486,311628,6569,171661,25825,30774683
64,2,32,no-write-allocate,write-through,fifo,318197,197486,304428,13769,164055,33431,31279483
8,8,64,no-write-allocate,write-through,lru,318197,197486,311292,6905,169908,27578,31312283
128,1,32,write-allocate,write-back,lru,318197,197486,299480,18717,189617,7869,31817283
128,1,32,write-allocate,write-back,fifo,318197,197486,299480,18717,189617,7869,31817283
32,4,32,write-allocate,write-through,fifo,318197,197486,309693,8504,191425,6061,31916283
16,4,64,write-allocate,write-back,lru,318197,197486,308102,10095,193824,3662,32099683
256,1,16,write-allocate,write-through,lru,318197,197486,298863,19334,185202,12284,32911483
256,1,16,write-allocate,write-through,fifo,318197,197486,298863,19334,185202,12284,32911483
