Num_Sets,Num_Blocks,Bytes_in_Block,Write_Policy,Write_Through_or_Back,Eviction_Policy,Total_Loads,Total_Stores,Load_Hits,Load_Misses,Store_Hits,Store_Misses,Total_Cycles
64,2,32,write-allocate,write-through,lru,318197,197486,307725,10472,191440,6046,33478683
1,64,64,no-write-allocate,write-through,fifo,318197,197486,309870,8327,168794,28692,33587483
2,32,64,no-write-allocate,write-through,fifo,318197,197486,309668,8529,168789,28697,33910683
1,64,64,write-allocate,write-through,lru,318197,197486,312766,5431,194365,3121,33947483
2,32,64,write-allocate,write-through,lru,318197,197486,312733,5464,194305,3181,34096283
4,16,64,no-write-allocate,write-through,fifo,318197,197486,309352,8845,168717,28769,34416283
4,16,64,write-allocate,write-through,lru,318197,197486,312471,5726,194241,3245,34617883
8,8,64,no-write-allocate,write-through,fifo,318197,197486,309192,9005,168755,28731,34672283
64,2,32,write-allocate,write-through,fifo,318197,197486,306112,12085,191127,6359,35019483
8,8,64,write-allocate,write-through,lru,318197,197486,312076,6121,194211,3275,35297883
128,1,32,no-write-allocate,write-through,lru,318197,197486,297803,20394,162195,35291,36579483
128,1,32,no-write-allocate,write-through,fifo,318197,197486,297803,20394,162195,35291,36579483
16,4,64,no-write-allocate,write-through,lru,318197,197486,307288,10909,168782,28704,37718683
1,64,64,write-allocate,write-through,fifo,318197,197486,310605,7592,193868,3618,38200283
32,2,64,write-allocate,write-back,lru,318197,197486,305915,12282,193224,4262,38222883
2,32,64,write-allocate,write-through,fifo,318197,197486,310494,7703,193871,3615,38373083
4,16,64,write-allocate,write-through,fifo,318197,197486,310174,8023,193821,3665,38965083
8,8,64,write-allocate,write-through,fifo,318197,197486,309986,8211,193782,3704,39328283
16,4,64,write-allocate,write-back,fifo,318197,197486,305164,13033,193342,4144,39552483
128,1,32,write-allocate,write-through,lru,318197,197486,299480,18717,189617,7869,41533083
128,1,32,write-allocate,write-through,fifo,318197,197486,299480,18717,189617,7869,41533083
32,2,64,no-write-allocate,write-through,lru,318197,197486,304828,13369,168991,28495,41654683
16,4,64,write-allocate,write-through,lru,318197,197486,308102,10095,193824,3662,42275483
16,4,64,no-write-allocate,write-through,fifo,318197,197486,304315,13882,167180,30306,42475483
32,2,64,write-allocate,write-back,fifo,318197,197486,304001,14196,192975,4511,43176483
32,2,64,no-write-allocate,write-through,fifo,318197,197486,302937,15260,166260,31226,44680283
32,2,64,write-allocate,write-through,lru,318197,197486,305915,12282,193224,4262,46734683
16,4,64,write-allocate,write-through,fifo,318197,197486,305164,13033,193342,4144,47747483
1,32,128,no-write-allocate,write-through,lru,318197,197486,308959,9238,173004,24482,49825883
32,2,64,write-allocate,write-through,fifo,318197,197486,304001,14196,192975,4511,50195483
1,32,128,write-allocate,write-back,lru,318197,197486,309128,9069,194955,2531,51232483
2,16,128,no-write-allocate,write-through,lru,318197,197486,308484,9713,172841,24645,51345883
2,16,128,write-allocate,write-back,lru,318197,197486,308642,9555,194940,2546,52934883
4,8,128,no-write-allocate,write-through,lru,318197,197486,307977,10220,172393,25093,52968283
64,1,64,no-write-allocate,write-through,lru,318197,197486,296499,21698,163816,33670,54981083
64,1,64,no-write-allocate,write-through,fifo,318197,197486,296499,21698,163816,33670,54981083
4,8,128,write-allocate,write-back,lru,318197,197486,308247,9950,194781,2705,55798883
1,32,128,write-allocate,write-through,lru,318197,197486,309128,9069,194955,2531,57384283
1,32,128,no-write-allocate,write-through,fifo,318197,197486,306169,12028,170591,26895,58753883
2,16,128,no-write-allocate,write-through,fifo,318197,197486,306138,12059,170701,26785,58853083
2,16,128,write-allocate,write-through,lru,318197,197486,308642,9555,194940,2546,58987483
4,8,128,no-write-allocate,write-through,fifo,318197,197486,305612,12585,170626,26860,60536283
4,8,128,write-allocate,write-through,lru,318197,197486,308247,9950,194781,2705,60760283
64,1,64,write-allocate,write-back,lru,318197,197486,297445,20752,191437,6049,61326883
64,1,64,write-allocate,write-back,fifo,318197,197486,297445,20752,191437,6049,61326883
64,1,64,write-allocate,write-through,lru,318197,197486,297445,20752,191437,6049,63145883
64,1,64,write-allocate,write-through,fifo,318197,197486,297445,20752,191437,6049,63145883
1,32,128,write-allocate,write-back,fifo,318197,197486,306622,11575,194327,3159,67082083
1,32,128,write-allocate,write-through,fifo,318197,197486,306622,11575,194327,3159,67413083
2,16,128,write-allocate,write-back,fifo,318197,197486,306273,11924,194304,3182,68179683
8,4,128,no-write-allocate,write-through,lru,318197,197486,303187,15010,170694,26792,68296283
2,16,128,write-allocate,write-through,fifo,318197,197486,306273,11924,194304,3182,68603483
4,8,128,write-allocate,write-back,fifo,318197,197486,305794,12403,194230,3256,70362083
4,8,128,write-allocate,write-through,fifo,318197,197486,305794,12403,194230,3256,70373083
8,4,128,write-allocate,write-through,lru,318197,197486,303227,14970,193986,3500,79368283
16,2,128,no-write-allocate,write-through,lru,318197,197486,299668,18529,169377,28109,79557083
8,4,128,no-write-allocate,write-through,fifo,318197,197486,299569,18628,168810,28676,79873883
8,4,128,write-allocate,write-back,lru,318197,197486,303227,14970,193986,3500,80797283
16,2,128,no-write-allocate,write-through,fifo,318197,197486,297366,20831,163153,34333,86923483
16,2,128,write-allocate,write-through,lru,318197,197486,300564,17633,193673,3813,88891483
8,4,128,write-allocate,write-through,fifo,318197,197486,299562,18635,193354,4132,93118683
16,2,128,write-allocate,write-back,lru,318197,197486,300564,17633,193673,3813,93933283
16,2,128,write-allocate,write-through,fifo,318197,197486,298516,19681,193074,4412,97361883
8,4,128,write-allocate,write-back,fifo,318197,197486,299562,18635,193354,4132,100784483
16,2,128,write-allocate,write-back,fifo,318197,197486,298516,19681,193074,4412,107136483
32,1,128,no-write-allocate,write-through,lru,318197,197486,288497,29700,163824,33662,115304283
32,1,128,no-write-allocate,write-through,fifo,318197,197486,288497,29700,163824,33662,115304283
1,16,256,no-write-allocate,write-through,lru,318197,197486,302839,15358,173617,23869,118555483
1,16,256,write-allocate,write-through,lru,318197,197486,303162,15035,194735,2751,134094683
32,1,128,write-allocate,write-through,lru,318197,197486,288709,29488,190449,7037,137144283
32,1,128,write-allocate,write-through,fifo,318197,197486,288709,29488,190449,7037,137144283
2,8,256,no-write-allocate,write-through,lru,318197,197486,299215,18982,173174,24312,141749083
1,16,256,no-write-allocate,write-through,fifo,318197,197486,298704,19493,171361,26125,145019483
1,16,256,write-allocate,write-back,lru,318197,197486,303162,15035,194735,2751,150186083
2,8,256,write-allocate,write-through,lru,318197,197486,299836,18361,194487,2999,156968283
1,16,256,write-allocate,write-through,fifo,318197,197486,299553,18644,193932,3554,162331483
32,1,128,write-allocate,write-back,lru,318197,197486,288709,29488,190449,7037,163021283
32,1,128,write-allocate,write-back,fifo,318197,197486,288709,29488,190449,7037,163021283
2,8,256,no-write-allocate,write-through,fifo,318197,197486,295574,22623,171000,26486,165051483
4,4,256,no-write-allocate,write-through,lru,318197,197486,294355,23842,171402,26084,172853083
2,8,256,write-allocate,write-back,lru,318197,197486,299836,18361,194487,2999,178640483
2,8,256,write-allocate,write-through,fifo,318197,197486,296301,21896,193854,3632,183643483
1,16,256,write-allocate,write-back,fifo,318197,197486,299553,18644,193932,3554,195843683
8,2,256,no-write-allocate,write-through,lru,318197,197486,290318,27879,169121,28365,198689883
4,4,256,no-write-allocate,write-through,fifo,318197,197486,290167,28030,167921,29565,199656283
4,4,256,write-allocate,write-through,lru,318197,197486,293450,24747,192889,4597,208065883
8,2,256,no-write-allocate,write-through,fifo,318197,197486,287526,30671,162073,35413,216558683
2,8,256,write-allocate,write-back,fifo,318197,197486,296301,21896,193854,3632,220285283
8,2,256,write-allocate,write-through,lru,318197,197486,290174,28023,192446,5040,231867483
4,4,256,write-allocate,write-through,fifo,318197,197486,289373,28824,191900,5586,240488283
4,4,256,write-allocate,write-back,lru,318197,197486,293450,24747,192889,4597,249782883
8,2,256,write-allocate,write-through,fifo,318197,197486,287772,30425,191571,5915,252840283
16,1,256,no-write-allocate,write-through,lru,318197,197486,278679,39518,162654,34832,273179483
16,1,256,no-write-allocate,write-through,fifo,318197,197486,278679,39518,162654,34832,273179483
8,2,256,write-allocate,write-back,lru,318197,197486,290174,28023,192446,5040,283811683
4,4,256,write-allocate,write-back,fifo,318197,197486,289373,28824,191900,5586,303773283
8,2,256,write-allocate,write-back,fifo,318197,197486,287772,30425,191571,5915,318166883
16,1,256,write-allocate,write-through,lru,318197,197486,279177,39020,189113,8373,323579483
16,1,256,write-allocate,write-through,fifo,318197,197486,279177,39020,189113,8373,323579483
16,1,256,write-allocate,write-back,lru,318197,197486,279177,39020,189113,8373,411338083
16,1,256,write-allocate,write-back,fifo,318197,197486,279177,39020,189113,8373,411338083
1,8,512,no-write-allocate,write-through,lru,318197,197486,286199,31998,169158,28328,429838683
2,4,512,no-write-allocate,write-through,lru,318197,197486,283709,34488,167595,29891,461710683
1,8,512,write-allocate,write-through,lru,318197,197486,286498,31699,191853,5633,498113883
4,2,512,no-write-allocate,write-through,lru,318197,197486,279623,38574,165472,32014,514011483
1,8,512,no-write-allocate,write-through,fifo,318197,197486,278848,39349,162892,34594,523931483
2,4,512,no-write-allocate,write-through,fifo,318197,197486,277849,40348,160594,36892,536718683
2,4,512,write-allocate,write-through,lru,318197,197486,283028,35169,191009,6477,553333083
4,2,512,no-write-allocate,write-through,fifo,318197,197486,276303,41894,155553,41933,556507483
1,8,512,write-allocate,write-through,fifo,318197,197486,279835,38362,189979,7507,607387483
4,2,512,write-allocate,write-through,lru,318197,197486,279588,38609,190138,7348,608513883
1,8,512,write-allocate,write-back,lru,318197,197486,286498,31699,191853,5633,624182883
2,4,512,write-allocate,write-through,fifo,318197,197486,277266,40931,188941,8545,653557083
4,2,512,write-allocate,write-through,fifo,318197,197486,276634,41563,188884,8602,662376283
8,1,512,no-write-allocate,write-through,lru,318197,197486,265629,52568,159247,38239,693134683
8,1,512,no-write-allocate,write-through,fifo,318197,197486,265629,52568,159247,38239,693134683
2,4,512,write-allocate,write-back,lru,318197,197486,283028,35169,191009,6477,709226083
4,2,512,write-allocate,write-back,lru,318197,197486,279588,38609,190138,7348,789584483
1,8,512,write-allocate,write-back,fifo,318197,197486,279835,38362,189979,7507,809206883
8,1,512,write-allocate,write-through,lru,318197,197486,266214,51983,186210,11276,829979483
8,1,512,write-allocate,write-through,fifo,318197,197486,266214,51983,186210,11276,829979483
2,4,512,write-allocate,write-back,fifo,318197,197486,277266,40931,188941,8545,876995683
4,2,512,write-allocate,write-back,fifo,318197,197486,276634,41563,188884,8602,878877283
8,1,512,write-allocate,write-back,lru,318197,197486,266214,51983,186210,11276,1088490083
8,1,512,write-allocate,write-back,fifo,318197,197486,266214,51983,186210,11276,1088490083
2,2,1024,no-write-allocate,write-through,lru,318197,197486,260618,57579,157129,40357,1494286683
1,4,1024,no-write-allocate,write-through,lru,318197,197486,259420,58777,158931,38555,1524955483
2,2,1024,no-write-allocate,write-through,fifo,318197,197486,259056,59141,148817,48669,1534273883
1,4,1024,no-write-allocate,write-through,fifo,318197,197486,254601,63596,151863,45623,1648321883
2,2,1024,write-allocate,write-through,lru,318197,197486,262213,55984,185765,11721,1753512283
1,4,1024,write-allocate,write-through,lru,318197,197486,259041,59156,186278,11208,1821582683
4,1,1024,no-write-allocate,write-through,lru,318197,197486,247687,70510,152056,45430,1825320283
4,1,1024,no-write-allocate,write-through,fifo,318197,197486,247687,70510,152056,45430,1825320283
2,2,1024,write-allocate,write-through,fifo,318197,197486,260385,57812,184630,12856,1829365083
1,4,1024,write-allocate,write-through,fifo,318197,197486,256431,61766,184013,13473,1946382683
4,1,1024,write-allocate,write-through,lru,318197,197486,248320,69877,182798,14688,2185128283
4,1,1024,write-allocate,write-through,fifo,318197,197486,248320,69877,182798,14688,2185128283
2,2,1024,write-allocate,write-back,lru,318197,197486,262213,55984,185765,11721,2351312483
1,4,1024,write-allocate,write-back,lru,318197,197486,259041,59156,186278,11208,2452355683
2,2,1024,write-allocate,write-back,fifo,318197,197486,260385,57812,184630,12856,2507984483
1,4,1024,write-allocate,write-back,fifo,318197,197486,256431,61766,184013,13473,2692150883
4,1,1024,write-allocate,write-back,lru,318197,197486,248320,69877,182798,14688,2905194083
4,1,1024,write-allocate,write-back,fifo,318197,197486,248320,69877,182798,14688,2905194083
1,2,2048,no-write-allocate,write-through,lru,318197,197486,218337,99860,104476,93010,5133096283
1,2,2048,no-write-allocate,write-through,fifo,318197,197486,216276,101921,112638,84848,5238619483
2,1,2048,no-write-allocate,write-through,lru,318197,197486,200324,117873,102502,94984,6055361883
2,1,2048,no-write-allocate,write-through,fifo,318197,197486,200324,117873,102502,94984,6055361883
1,2,2048,write-allocate,write-through,lru,318197,197486,213672,104525,174008,23478,6574017883
1,2,2048,write-allocate,write-through,fifo,318197,197486,212662,105535,173698,23788,6641601883
2,1,2048,write-allocate,write-through,lru,318197,197486,193148,125049,164359,33127,8118875483
2,1,2048,write-allocate,write-through,fifo,318197,197486,193148,125049,164359,33127,8118875483
1,2,2048,write-allocate,write-back,lru,318197,197486,213672,104525,174008,23478,8788074083
1,2,2048,write-allocate,write-back,fifo,318197,197486,212662,105535,173698,23788,8954678883
2,1,2048,write-allocate,write-back,lru,318197,197486,193148,125049,164359,33127,10801309283
2,1,2048,write-allocate,write-back,fifo,318197,197486,193148,125049,164359,33127,10801309283
1,1,4096,no-write-allocate,write-through,lru,318197,197486,171230,146967,68582,128904,15069685083
1,1,4096,no-write-allocate,write-through,fifo,318197,197486,171230,146967,68582,128904,15069685083
1,1,4096,write-allocate,write-through,lru,318197,197486,168497,149700,156502,40984,19546305883
1,1,4096,write-allocate,write-through,fifo,318197,197486,168497,149700,156502,40984,19546305883
1,1,4096,write-allocate,write-back,lru,318197,197486,168497,149700,156502,40984,25787702883
1,1,4096,write-allocate,write-back,fifo,318197,197486,168497,149700,156502,40984,25787702883
1,1,4096,no-write-allocate,write-back,lru,,,,,,,
1,1,4096,no-write-allocate,write-back,fifo,,,,,,,
1,2,2048,no-write-allocate,write-back,lru,,,,,,,
1,2,2048,no-write-allocate,write-back,fifo,,,,,,,
1,4,1024,no-write-allocate,write-back,lru,,,,,,,
1,4,1024,no-write-allocate,write-back,fifo,,,,,,,
1,8,512,no-write-allocate,write-back,lru,,,,,,,
1,8,512,no-write-allocate,write-back,fifo,,,,,,,
1,16,256,no-write-allocate,write-back,lru,,,,,,,
1,16,256,no-write-allocate,write-back,fifo,,,,,,,
1,32,128,no-write-allocate,write-back,lru,,,,,,,
1,32,128,no-write-allocate,write-back,fifo,,,,,,,
1,64,64,no-write-allocate,write-back,lru,,,,,,,
1,64,64,no-write-allocate,write-back,fifo,,,,,,,
1,128,32,no-write-allocate,write-back,lru,,,,,,,
1,128,32,no-write-allocate,write-back,fifo,,,,,,,
1,256,16,no-write-allocate,write-back,lru,,,,,,,
1,256,16,no-write-allocate,write-back,fifo,,,,,,,
1,512,8,no-write-allocate,write-back,lru,,,,,,,
1,512,8,no-write-allocate,write-back,fifo,,,,,,,
1,1024,4,no-write-allocate,write-back,lru,,,,,,,
1,1024,4,no-write-allocate,write-back,fifo,,,,,,,
2,1,2048,no-write-allocate,write-back,lru,,,,,,,
2,1,2048,no-write-allocate,write-back,fifo,,,,,,,
2,2,1024,no-write-allocate,write-back,lru,,,,,,,
2,2,1024,no-write-allocate,write-back,fifo,,,,,,,
2,4,512,no-write-allocate,write-back,lru,,,,,,,
2,4,512,no-write-allocate,write-back,fifo,,,,,,,
2,8,256,no-write-allocate,write-back,lru,,,,,,,
2,8,256,no-write-allocate,write-back,fifo,,,,,,,
2,16,128,no-write-allocate,write-back,lru,,,,,,,
2,16,128,no-write-allocate,write-back,fifo,,,,,,,
2,32,64,no-write-allocate,write-back,lru,,,,,,,
2,32,64,no-write-allocate,write-back,fifo,,,,,,,
2,64,32,no-write-allocate,write-back,lru,,,,,,,
2,64,32,no-write-allocate,write-back,fifo,,,,,,,
2,128,16,no-write-allocate,write-back,lru,,,,,,,
2,128,16,no-write-allocate,write-back,fifo,,,,,,,
2,256,8,no-write-allocate,write-back,lru,,,,,,,
2,256,8,no-write-allocate,write-back,fifo,,,,,,,
2,512,4,no-write-allocate,write-back,lru,,,,,,,
2,512,4,no-write-allocate,write-back,fifo,,,,,,,
4,1,1024,no-write-allocate,write-back,lru,,,,,,,
4,1,1024,no-write-allocate,write-back,fifo,,,,,,,
4,2,512,no-write-allocate,write-back,lru,,,,,,,
4,2,512,no-write-allocate,write-back,fifo,,,,,,,
4,4,256,no-write-allocate,write-back,lru,,,,,,,
4,4,256,no-write-allocate,write-back,fifo,,,,,,,
4,8,128,no-write-allocate,write-back,lru,,,,,,,
4,8,128,no-write-allocate,write-back,fifo,,,,,,,
4,16,64,no-write-allocate,write-back,lru,,,,,,,
4,16,64,no-write-allocate,write-back,fifo,,,,,,,
4,32,32,no-write-allocate,write-back,lru,,,,,,,
4,32,32,no-write-allocate,write-back,fifo,,,,,,,
4,64,16,no-write-allocate,write-back,lru,,,,,,,
4,64,16,no-write-allocate,write-back,fifo,,,,,,,
4,128,8,no-write-allocate,write-back,lru,,,,,,,
4,128,8,no-write-allocate,write-back,fifo,,,,,,,
4,256,4,no-write-allocate,write-back,lru,,,,,,,
4,256,4,no-write-allocate,write-back,fifo,,,,,,,
8,1,512,no-write-allocate,write-back,lru,,,,,,,
8,1,512,no-write-allocate,write-back,fifo,,,,,,,
8,2,256,no-write-allocate,write-back,lru,,,,,,,
8,2,256,no-write-allocate,write-back,fifo,,,,,,,
8,4,128,no-write-allocate,write-back,lru,,,,,,,
8,4,128,no-write-allocate,write-back,fifo,,,,,,,
8,8,64,no-write-allocate,write-back,lru,,,,,,,
8,8,64,no-write-allocate,write-back,fifo,,,,,,,
8,16,32,no-write-allocate,write-back,lru,,,,,,,
8,16,32,no-write-allocate,write-back,fifo,,,,,,,
8,32,16,no-write-allocate,write-back,lru,,,,,,,
8,32,16,no-write-allocate,write-back,fifo,,,,,,,
8,64,8,no-write-allocate,write-back,lru,,,,,,,
8,64,8,no-write-allocate,write-back,fifo,,,,,,,
8,128,4,no-write-allocate,write-back,lru,,,,,,,
8,128,4,no-write-allocate,write-back,fifo,,,,,,,
16,1,256,no-write-allocate,write-back,lru,,,,,,,
16,1,256,no-write-allocate,write-back,fifo,,,,,,,
16,2,128,no-write-allocate,write-back,lru,,,,,,,
16,2,128,no-write-allocate,write-back,fifo,,,,,,,
16,4,64,no-write-allocate,write-back,lru,,,,,,,
16,4,64,no-write-allocate,write-back,fifo,,,,,,,
16,8,32,no-write-allocate,write-back,lru,,,,,,,
16,8,32,no-write-allocate,write-back,fifo,,,,,,,
16,16,16,no-write-allocate,write-back,lru,,,,,,,
16,16,16,no-write-allocate,write-back,fifo,,,,,,,
16,32,8,no-write-allocate,write-back,lru,,,,,,,
16,32,8,no-write-allocate,write-back,fifo,,,,,,,
16,64,4,no-write-allocate,write-back,lru,,,,,,,
16,64,4,no-write-allocate,write-back,fifo,,,,,,,
32,1,128,no-write-allocate,write-back,lru,,,,,,,
32,1,128,no-write-allocate,write-back,fifo,,,,,,,
32,2,64,no-write-allocate,write-back,lru,,,,,,,
32,2,64,no-write-allocate,write-back,fifo,,,,,,,
32,4,32,no-write-allocate,write-back,lru,,,,,,,
32,4,32,no-write-allocate,write-back,fifo,,,,,,,
32,8,16,no-write-allocate,write-back,lru,,,,,,,
32,8,16,no-write-allocate,write-back,fifo,,,,,,,
32,16,8,no-write-allocate,write-back,lru,,,,,,,
32,16,8,no-write-allocate,write-back,fifo,,,,,,,
32,32,4,no-write-allocate,write-back,lru,,,,,,,
32,32,4,no-write-allocate,write-back,fifo,,,,,,,
64,1,64,no-write-allocate,write-back,lru,,,,,,,
64,1,64,no-write-allocate,write-back,fifo,,,,,,,
64,2,32,no-write-allocate,write-back,lru,,,,,,,
64,2,32,no-write-allocate,write-back,fifo,,,,,,,
64,4,16,no-write-allocate,write-back,lru,,,,,,,
64,4,16,no-write-allocate,write-back,fifo,,,,,,,
64,8,8,no-write-allocate,write-back,lru,,,,,,,
64,8,8,no-write-allocate,write-back,fifo,,,,,,,
64,16,4,no-write-allocate,write-back,lru,,,,,,,
64,16,4,no-write-allocate,write-back,fifo,,,,,,,
128,1,32,no-write-allocate,write-back,lru,,,,,,,
128,1,32,no-write-allocate,write-back,fifo,,,,,,,
128,2,16,no-write-allocate,write-back,lru,,,,,,,
128,2,16,no-write-allocate,write-back,fifo,,,,,,,
128,4,8,no-write-allocate,write-back,lru,,,,,,,
128,4,8,no-write-allocate,write-back,fifo,,,,,,,
128,8,4,no-write-allocate,write-back,lru,,,,,,,
128,8,4,no-write-allocate,write-back,fifo,,,,,,,
256,1,16,no-write-allocate,write-back,lru,,,,,,,
256,1,16,no-write-allocate,write-back,fifo,,,,,,,
256,2,8,no-write-allocate,write-back,lru,,,,,,,
256,2,8,no-write-allocate,write-back,fifo,,,,,,,
256,4,4,no-write-allocate,write-back,lru,,,,,,,
256,4,4,no-write-allocate,write-back,fifo,,,,,,,
512,1,8,no-write-allocate,write-back,lru,,,,,,,
512,1,8,no-write-allocate,write-back,fifo,,,,,,,
512,2,4,no-write-allocate,write-back,lru,,,,,,,
512,2,4,no-write-allocate,write-back,fifo,,,,,,,
1024,1,4,no-write-allocate,write-back,lru,,,,,,,
1024,1,4,no-write-allocate,write-back,fifo,,,,,,,